timestamp,user_id,session_duration,num_login_attempts,data_downloaded,data_uploaded,num_alerts,num_firewall_hits,avg_response_time,encryption_type,latitude_coord,longitude_coord,os_version,user_role,alert_level,cluster
2021-04-19 07:31:27,9365,4.139612863981477,4,472.0220851419463,99.5820346203322,1,4,0.6958962561262141,RSA,-2.1097118016959575,-1.522225477589801,macOS,admin,medium,0
2021-05-26 18:45:00,5997,19.364511427731717,9,3.9256757763357353,76.06550660943125,1,17,3.5651997150085553,RSA,-7.9999721568566,9.646935272968431,Windows,guest,low,1
2021-02-08 17:24:12,7733,20.695156115321687,8,441.25608838613135,80.99618144255525,4,8,4.4626810037877345,None,-10.471771809166523,8.326780163278357,Linux,user,medium,1
2021-03-26 06:17:40,4257,73.70390662523533,3,20.227752473436556,84.71343282978026,4,1,0.22649727462496125,RSA,-10.86532526470445,9.505441238711072,Linux,admin,low,1
2021-03-11 11:56:13,1917,27.61519449491003,8,298.7199066258755,63.89525964930055,2,8,2.940339603149376,RSA,-2.001129576578663,-0.6979022570246507,Windows,user,medium,0
2021-01-03 01:33:03,2194,56.46972756945331,3,391.1979603973703,25.396089974732593,1,11,0.7404541250725231,None,-4.740863858556697,-7.215032606937163,Windows,guest,low,0
2021-01-10 05:16:45,3783,13.305014160900548,4,414.6937258602091,33.89601753632302,0,10,0.43749706179912784,RSA,-8.031831517508326,9.689374062962031,Linux,guest,low,1
2021-04-28 09:41:23,8726,77.90644273959576,6,13.174357623845667,27.086415579363653,2,7,4.434670784236243,RSA,-9.183334605313426,10.307935218199702,macOS,admin,low,1
2021-07-12 10:51:55,1786,12.37943013437526,6,200.27484563989216,83.40544561217843,3,15,4.407558310678957,None,-4.64213935622469,-8.719546911144946,Linux,guest,high,0
2021-05-26 00:40:38,6260,15.311308366376537,6,241.87153429729491,19.763013719528878,4,6,2.073809281227546,AES,-3.00556906365487,-0.2146767112261061,Windows,admin,low,0
2021-05-17 02:48:12,1561,7.74605435592281,8,200.6918078050599,70.82557183137193,1,11,4.971073949780875,RSA,-3.831725008237158,-2.1934792595103967,Windows,user,medium,0
2021-03-06 20:28:16,4940,21.619515798282542,7,117.84488317641228,92.35935769235213,0,4,0.20933094649779418,None,-10.721478609956012,9.974496696280395,Linux,admin,low,1
2021-04-21 18:09:16,9696,17.822352011529127,5,415.741417780113,65.19239694080021,2,18,0.48641615319835185,RSA,-1.6119338417865394,-2.5740058756246578,Windows,admin,high,0
2021-07-12 02:21:43,1343,4.775129635462053,1,408.105635645065,20.197895793615217,1,4,3.80896248862099,None,-10.190568291365997,9.349117839013067,macOS,guest,low,1
2021-07-05 21:53:10,3362,19.338152326158983,3,122.74452539032832,64.33717688525032,1,18,0.7076864008077624,AES,-3.4220367467652455,-1.9615495909613714,Linux,guest,medium,0
2021-03-16 06:44:10,8217,35.71517534792525,7,431.72719463395066,84.58206056287744,1,12,2.4325074721435618,RSA,-9.350335621643245,9.546391026147687,Linux,guest,low,1
2021-02-02 01:58:51,3293,10.998075490502414,6,469.54877325883797,24.199728619708903,2,8,1.466771517066782,None,-4.844277454395701,-6.681622429423427,Linux,user,medium,0
2021-06-21 01:29:56,8741,7.722069570067534,5,180.4907402219355,35.5116301956133,2,6,1.2092283643598303,AES,-3.669528382167213,-9.072415884983833,macOS,admin,low,0
2021-01-21 18:26:19,5459,4.354394923377436,9,389.1670311404751,67.53568038099088,1,4,2.2040675231142313,AES,-9.944399066377915,10.082449372232299,Linux,guest,high,1
2021-02-02 20:09:22,5657,19.13866767690717,6,306.2512365749665,41.74075555622528,0,14,4.64590992356571,AES,-3.5285465736205652,-8.339703350934201,Windows,admin,low,0
2021-01-03 21:44:19,1910,12.328236760454825,3,97.75159118851306,10.835566988174694,4,2,0.9903251702857836,AES,-2.529553477479886,-8.528164642533602,Linux,admin,low,0
2021-06-19 01:46:53,9532,85.30433226006463,3,357.15738919186794,49.508519429501106,3,8,3.2710635873138583,AES,-10.299980378323658,9.348760163585698,Linux,admin,high,1
2021-06-05 09:37:25,5588,19.06045106100652,1,266.66152708651276,75.69969713118957,1,10,1.5100780250671717,RSA,-11.231816398572178,9.827987769007088,macOS,user,medium,1
2021-08-25 17:05:07,3799,33.64084573619732,9,441.68643296818374,42.81800242693339,0,19,2.08677968944412,None,-3.8672625528518276,-8.225808957342842,Windows,guest,medium,0
2021-06-12 06:01:04,4778,30.35550951604409,6,73.62176585542768,11.159033077762459,3,10,1.327579189181458,AES,-3.860516167651484,-6.311919897034201,Linux,user,low,0
2021-08-09 06:56:32,7251,5.475602550589733,4,327.85368053829194,42.00008057258911,4,2,3.168193187842104,RSA,-4.3400890659635545,-8.024452827620788,macOS,user,high,0
2021-06-02 02:41:36,8621,29.894171620281018,8,476.90231031446774,61.41227163235317,3,5,0.7138079654360596,None,-2.0527968328266524,-1.8071003172227402,Linux,user,high,0
2021-04-15 04:40:27,6421,41.80264575739418,3,456.3296378735941,24.919318408284894,1,2,0.9723047155618559,None,-4.676940359759506,-7.544535608868707,macOS,admin,medium,0
2021-05-15 00:05:02,2762,6.716249956742155,2,224.90976701565629,28.88537747359361,4,14,2.5493651615352735,None,-8.102464745407039,8.273090895041417,macOS,user,low,1
2021-07-23 19:12:43,1420,68.47864705610776,6,262.934105185452,54.468674722799236,0,16,3.919377112839737,RSA,-3.0753415096846592,-7.678054305784552,macOS,admin,medium,0
2021-07-08 01:33:49,6256,6.792190904992272,5,443.0431403841517,93.13758994659007,2,9,4.959187581839672,AES,-5.40778700827149,-8.461558506204929,macOS,user,medium,0
2021-05-18 08:39:53,5233,2.1193118058927323,8,383.00266478859004,44.671905726562414,0,19,0.27626502349728416,AES,-1.0096352356524614,-1.5169316483085202,Windows,admin,high,0
2021-01-23 10:37:38,1135,13.900719384733733,5,450.6335300715385,30.19014007965818,0,16,0.6247024212889141,AES,-4.086124590993592,-0.8885439936253967,Windows,admin,medium,0
2021-03-31 19:49:06,5673,14.51632221171601,5,158.3424867186799,31.26939021339036,0,3,4.453560963213247,AES,-4.432661197866513,-8.214560702762869,Windows,user,medium,0
2021-02-19 08:19:54,8813,21.97112209791632,1,433.3932785571176,71.85589744404936,0,10,4.921848184815098,RSA,-9.391314979302335,10.029855303286942,Windows,admin,low,1
2021-05-19 08:01:27,9218,0.1533371919753714,9,329.5821159633,73.93979776585633,2,7,2.8878262412045306,AES,-8.980394565511086,9.216443869714096,Windows,guest,high,1
2021-09-03 07:35:50,2219,7.445015746581365,9,63.96404255726157,44.55612436446711,0,18,1.6552105615921948,RSA,-10.180437589325305,10.463776487725454,Windows,admin,low,1
2021-04-10 23:05:10,8706,9.093838304820881,8,372.8356057965404,19.88560886443709,2,18,2.4402545412951953,None,-3.424508179980516,-1.1852105717828698,Windows,admin,medium,0
2021-05-04 15:59:27,9839,2.085882984945989,3,227.23022083408213,8.76936050438607,0,14,2.5709242872912346,None,-2.3284048584832577,-0.3313493919532591,macOS,user,low,0
2021-05-06 16:13:33,9191,61.85863888116409,9,298.4326401772016,92.20585803154371,1,8,2.020997785901731,RSA,-5.539826690268825,-7.169508435152163,Linux,user,low,0
2021-05-24 12:38:59,2029,11.529925308301259,1,146.28728366114134,55.86904618796103,3,15,1.1747861062445968,None,-5.056152996526748,-0.2953667562950931,Linux,user,high,0
2021-01-04 22:45:54,4168,13.671203050025188,3,98.04930790126176,83.70650791976419,4,10,3.129068928410206,AES,-2.9834111161108128,-0.3060085753079763,Windows,user,medium,0
2021-04-30 07:06:18,8984,3.735115275446178,5,406.0271116006821,32.062211405007865,1,13,2.3871918101420437,AES,-3.5201125432519182,-6.076975162398849,macOS,guest,low,0
2021-06-25 11:32:12,2225,3.6400191392479875,9,321.63634255611186,61.481894716689744,2,17,1.125873620401987,None,-4.222166425886595,-8.25821283392606,Windows,guest,high,0
2021-03-11 17:44:07,6138,1.9268492162167175,2,102.0,82.0,0,15,1.8252333305768365,None,-400.1016785893127,0.4353730575026272,Windows,guest,medium,-1
2021-03-18 14:03:50,7138,10.55987671715011,4,331.8741089546082,44.57484145908146,1,11,2.164931688814708,RSA,-9.2273492263589,10.90478188937346,Windows,guest,medium,1
2021-02-09 15:16:00,3246,70.32099157548969,3,60.93458616501557,97.12343460786596,0,13,1.2529217211699437,RSA,-2.696031526672845,-2.1366810816289385,macOS,guest,low,0
2021-01-06 02:05:29,9074,18.225855173786623,3,228.00820538233668,35.136207661859366,4,10,1.060520183811787,None,-10.662464971387585,8.983525239094956,Linux,admin,high,1
2021-08-13 19:30:33,6118,14.378141801840956,3,453.67614355667934,36.9320122287332,1,10,0.9292303835828507,RSA,-2.424217631456546,-0.47393302438304274,macOS,admin,medium,0
2021-01-06 02:40:43,9333,6.553139094573632,5,480.3389700437023,67.4026235133391,4,18,3.659495430479371,RSA,-9.494855030041526,10.55598019516782,Windows,guest,medium,1
2021-07-20 03:40:42,8073,28.471684816202508,8,158.21928819388674,93.38689292495901,3,11,4.68857986184575,RSA,-1.7186468139633901,0.0907960846072815,macOS,guest,high,0
2021-05-19 18:12:13,4904,36.12417774991903,8,198.77507445915649,1.231893794746719,3,6,3.2285555244335673,None,-8.937035069965262,10.9418948042323,macOS,user,low,1
2021-07-01 10:39:27,2955,29.13842623993603,3,460.8534021522526,56.37865251977613,0,9,2.55210792284999,RSA,-7.889249361686984,9.500842146213659,Windows,user,medium,1
2021-04-21 16:44:53,7629,24.643772735799626,1,286.05959658217455,9.432174637346979,2,4,2.716689432924294,AES,-2.502100519791772,-7.248698439143558,Windows,admin,low,0
2021-06-23 14:51:12,6927,19.323704445650204,2,458.93096885515223,7.338549603747014,1,1,4.864095165117572,AES,-2.0625734646603777,-8.61882326461002,macOS,admin,high,0
2021-01-23 23:25:01,3402,11.618738201473352,4,427.592156630719,64.83305852784089,4,14,4.50865979236826,RSA,-10.337856687327532,10.134868073604745,Windows,user,high,1
2021-04-23 23:04:01,1928,26.03950962395222,6,127.1083005359997,37.930270028825575,0,17,4.164350561346141,AES,-4.306586809237238,1.0723600288584292,Windows,admin,medium,0
2021-02-23 12:08:35,9209,35.68976580132312,6,96.43616059184168,99.53689293815135,4,3,3.418490198865107,AES,-2.9581583046012563,-9.164544407673295,Windows,admin,high,0
2021-05-10 02:47:01,1915,5.3164263208458795,2,106.8825219039432,83.418974198105,3,16,0.8498724534816803,RSA,-1.7192979967390905,-0.8133059457831158,Windows,guest,medium,0
2021-08-19 01:10:33,8782,4.788956359124579,2,346.15991176374047,7.836259666430534,3,11,0.6294502385268501,AES,-2.580141034068942,-1.109696672078758,Linux,admin,high,0
2021-01-19 19:22:39,8473,15.784627612429777,8,4.685820282497366,30.27381827377127,4,1,1.4935907035651128,RSA,-2.464658229353755,0.014530116015195382,macOS,admin,medium,0
2021-06-07 16:28:25,6137,11.64572268487529,2,106.21565852524544,76.12905336369069,3,2,3.4860183139923944,AES,-0.9604776150258512,-1.6016058299211404,Windows,user,medium,0
2021-08-10 11:55:43,8926,39.706262922382756,3,411.0882008243831,88.8936294222717,4,3,2.378630686566237,AES,-4.8055575824147265,-6.9354803000464935,Windows,user,medium,0
2021-08-16 02:41:55,7749,10.858855527849848,8,485.2641957844615,95.53905912350353,4,11,0.9372656913617947,None,-10.792730346609986,11.285475605445571,macOS,admin,medium,1
2021-01-13 05:49:46,4570,0.4345727239988941,7,66.73997038759344,97.5669456193745,4,14,0.35054140593891625,RSA,-10.724315015600217,9.715490911330177,Windows,admin,medium,1
2021-08-03 02:52:06,7495,6.120657729341106,1,61.3068049063647,39.323899926744986,3,8,1.1264710386798924,AES,-3.4908496375851508,-0.3388442241984021,macOS,guest,high,0
2021-05-25 03:22:41,4643,53.56391972733275,9,448.38988027879304,93.41134754167906,1,7,0.600013541258214,None,-7.144007143555612,12.00275795448097,Linux,user,low,1
2021-05-02 06:04:10,7889,8.650257377396487,5,117.89068326886415,61.088214378795605,3,15,3.927471728273005,AES,-3.4622064863811217,-9.253811126104239,Windows,guest,high,0
2021-03-26 16:21:53,6685,3.718881212541552,9,44.69853723792494,60.12758576730348,2,19,4.721658686808073,AES,-9.098891674514764,10.57547431962639,Linux,guest,low,1
2021-01-07 14:52:56,5412,13.545780522572311,5,396.6839574733479,84.02361990033917,2,16,0.6821220278435136,RSA,-2.18501269050197,-7.398421018270219,Windows,user,high,0
2021-08-08 13:31:51,9218,23.33440629797689,5,251.1481293602693,95.25943351305155,0,10,4.127640622555673,AES,-4.68521598896302,-9.30175550288801,macOS,guest,low,0
2021-06-13 13:49:59,5505,39.92254937382874,1,44.021462906368825,8.728327395888035,2,15,2.4892109818083106,AES,-9.695168814873059,10.553389883521138,Windows,guest,high,1
2021-07-05 09:28:32,3275,3.2095273524527297,4,139.78379601371154,60.542339363333895,4,19,4.251437233214683,AES,-10.854044853763392,6.886552952735448,macOS,guest,low,1
2021-08-28 15:32:44,1503,103.4052043871186,9,287.23519656199915,21.693349742240862,4,17,3.3310020459132677,RSA,-2.0996351331570455,-0.9102936862822504,macOS,user,low,0
2021-06-14 21:16:41,1477,15.683863664689657,9,209.0,180.0,2,4,4.9909025455078275,None,-380.9119560907856,0.06970694504171038,macOS,admin,high,-1
2021-02-21 12:52:22,8769,18.595774384256078,9,138.24182056070583,82.2020704650846,2,13,2.343420085879726,AES,-2.8893553786707633,0.6551982160206602,macOS,user,medium,0
2021-05-03 13:17:32,4482,4.252378625635042,9,419.9809079830239,83.58672264366771,2,8,4.485391554562461,None,-3.8975590440740557,-7.778074456487252,Linux,admin,high,0
2021-01-28 21:17:34,5223,1.6709749974049701,9,198.2187953136625,86.17032861131506,1,4,2.534102091688565,RSA,-3.719954162022967,-2.4015080163425626,Linux,guest,low,0
2021-03-18 11:58:26,8044,6.780214116727395,7,174.47378267699153,6.285609854161834,2,12,4.777338610662187,None,-2.7986956826121165,-2.1870784318240313,macOS,user,medium,0
2021-02-22 21:39:14,1989,24.072069586458262,3,329.92886430748894,43.35889310065022,2,3,3.8367090877893695,RSA,-10.304783015150536,11.13718885356674,Linux,guest,medium,1
2021-08-22 21:53:00,3691,7.259983648203788,2,384.6728177503851,51.49102840386176,4,18,0.11636075143805708,None,-8.437360533317618,9.891472328077795,Windows,guest,low,1
2021-05-14 06:03:43,8550,25.660731450992508,1,440.6370922050495,19.264858813378684,2,5,1.7642322191479094,AES,-3.0985745018938466,-0.07043405732686037,Windows,admin,high,0
2021-06-28 23:30:14,8143,11.820632658618022,4,458.58137836527874,49.451457712894474,4,13,3.46777800663217,RSA,-3.0718489006259686,-9.3558375641997,Linux,user,high,0
2021-06-17 18:03:51,4326,6.282921811583249,7,18.261873012903774,79.07533567012524,3,16,2.104180266782392,AES,-3.5585958269533484,-7.643832300796469,Linux,user,low,0
2021-01-19 23:15:22,3301,20.29052863953407,2,195.7058432739413,28.704887140097124,0,12,2.452119285214337,RSA,-3.5732028343648707,-1.4070319316740951,Windows,guest,medium,0
2021-08-22 03:21:40,2113,66.63936015265587,3,42.810976135275794,24.295341360692746,4,3,1.755792096628471,RSA,-4.266044572183539,-1.6365788597256088,Linux,guest,low,0
2021-07-10 02:10:17,1312,30.76949678670861,8,424.7694094789416,97.64064130354926,0,9,3.3481104855245496,AES,-4.163317708602176,-4.0448157969632295,Linux,user,low,0
2021-04-03 22:16:37,4578,7.298104124803608,8,250.70470786307214,56.2879431850712,0,9,3.9371789337288354,RSA,-2.2265996649761006,-2.092256480575604,Linux,guest,low,0
2021-01-13 22:34:27,4237,24.203669649278886,8,477.56070839728324,56.49503846784655,4,8,3.8732062588138834,None,-2.7226928001311412,-3.0507839718045466,Linux,user,high,0
2021-02-04 23:11:19,1621,82.42560512805323,8,222.7612902190881,95.8650444461823,3,9,4.845257732188145,RSA,-1.6584462093168726,-0.3061314660257797,Windows,user,medium,0
2021-03-07 02:12:07,6691,25.67250067693177,2,112.00018012272456,50.06578622103888,2,16,4.411264437571922,RSA,-0.19023475723380168,-2.9370593377100866,Windows,admin,medium,0
2021-01-13 07:14:17,4515,19.981110372922267,8,188.7409291082499,82.15543602487952,2,5,1.4317738145983854,AES,-11.35343119930318,8.92171920208583,macOS,guest,medium,1
2021-08-09 15:02:38,8771,23.93521075951109,4,203.60296183593485,88.66406332954851,4,19,2.0852274652330447,AES,-9.659962107440169,8.561549549643944,macOS,user,medium,1
2021-01-05 05:20:31,7012,42.303882501025214,3,63.81000492380318,26.729826301102054,3,19,4.509014162063294,AES,-10.93284906474076,8.749379337653014,macOS,admin,medium,1
2021-07-05 10:54:54,3434,68.3655689094092,8,249.24403931480916,19.8895704630335,4,8,3.3092956152100887,RSA,-10.706662340084433,9.508004396096819,Windows,admin,medium,1
2021-07-27 08:10:20,6764,11.887378815279389,9,295.43413250021894,37.342245512437145,3,10,3.0044480293294846,RSA,-8.234366697392772,9.115185340304436,Linux,user,high,1
2021-06-10 21:22:02,5263,68.3540947089851,8,273.76725362605526,82.68685819940796,1,13,0.9524718596699226,AES,-9.39098285148874,8.585469086321455,Linux,guest,low,1
2021-01-07 06:19:51,3142,18.033975694485115,7,411.1808355436796,73.4855460800174,1,1,3.9186050946073268,None,-3.5971365993776514,-7.451773731328789,macOS,guest,high,0
2021-05-08 07:57:37,2740,36.65452994711019,1,158.3041868106424,90.9318227544033,1,8,0.7433316985289424,RSA,-2.3509850885900856,0.45658121499887705,macOS,user,medium,0
2021-04-23 10:59:34,5475,16.319866366336644,2,86.05437968057016,14.587388160872239,0,19,0.8537858945176866,RSA,-3.1244130392229694,-7.257706531334597,macOS,guest,high,0
2021-06-24 07:18:03,3014,15.42914433485278,1,202.19181612527947,29.48418093541061,3,19,0.49023115027053354,None,-4.837366272401991,-8.193431799698377,Linux,admin,high,0
2021-06-03 18:24:01,3260,5.772793989278946,7,189.14675033362894,4.628779847176901,1,15,2.9430632912284227,RSA,-4.557755420100282,-6.8767956518990365,macOS,guest,high,0
2021-07-05 17:21:54,8753,15.182504557300318,4,473.7488049519665,46.62382948532986,0,5,0.43403330880732904,AES,-7.9321884966747245,10.151110509695826,Linux,admin,low,1
2021-06-02 22:22:01,3881,18.051463877914763,6,462.6734148041328,6.7319775974724605,0,3,2.5666942035983906,None,-4.429720369689508,-9.115264672407903,Windows,user,high,0
2021-06-22 16:11:09,5688,116.01988546277789,9,317.5549497985405,79.92182326681882,1,12,4.004580163559957,RSA,-1.4448702419139483,-1.663479449444245,macOS,user,low,0
2021-02-16 02:18:21,5174,46.50885377842344,8,154.15841857280677,70.96923342951087,0,17,1.4144141045589698,AES,-4.027553487190667,-9.093250688799243,Windows,user,medium,0
2021-01-06 16:05:05,9245,31.407276921904497,5,63.6515466892284,87.67443893856081,0,4,3.5848594593440533,None,-1.965416908360011,-0.9133993574940714,macOS,guest,high,0
2021-05-02 17:12:41,5941,15.259475970118187,9,456.71286207055306,93.20928471925619,0,5,1.0600012075067562,AES,-3.9365376660813776,-7.4310203680525575,Windows,user,low,0
2021-06-07 11:44:11,8586,41.03802921348864,6,315.94065771467876,23.301990604839094,3,10,1.428330926328036,AES,-4.874259412821175,-7.30565642710256,Windows,admin,medium,0
